node_id,node_type,year,domain,split,name
P_W3137049531,Paper,2013.0,MT,SKG,
P_W2251333340,Paper,2015.0,MT,SKG,
P_W2158732077,Paper,2011.0,MT,SKG,
P_W3118449360,Paper,2020.0,MT,SKG,
P_W2890908793,Paper,2018.0,MT,SKG,
P_W3106144205,Paper,2020.0,MT,SKG,
P_W2946360045,Paper,2019.0,MT,SKG,
P_W2933610451,Paper,2019.0,MT,SKG,
P_W3099858430,Paper,2020.0,MT,SKG,
P_W2899336027,Paper,2019.0,MT,SKG,
P_W2919290281,Paper,2019.0,MT,SKG,
P_W2739833967,Paper,2017.0,MT,SKG,
P_W2760713883,Paper,2017.0,MT,SKG,
P_W3092969410,Paper,2020.0,MT,SKG,
P_W211509693,Paper,2011.0,MT,SKG,
P_W2101207453,Paper,2010.0,MT,SKG,
P_W119998590,Paper,2012.0,MT,SKG,
P_W2251074483,Paper,2014.0,MT,SKG,
P_W2970705013,Paper,2019.0,MT,SKG,
P_W3035669818,Paper,2020.0,MT,SKG,
P_W2889606145,Paper,2018.0,MT,SKG,
P_W2888442053,Paper,2018.0,MT,SKG,
P_W2888541716,Paper,2018.0,MT,SKG,
P_W3119399851,Paper,2020.0,MT,SKG,
P_W4309424007,Paper,2012.0,MT,SKG,
P_W2986670783,Paper,2019.0,MT,SKG,
P_W2148168985,Paper,2011.0,MT,SKG,
P_W2962997665,Paper,2015.0,MT,SKG,
P_W3207986056,Paper,2019.0,MT,SKG,
P_W2149192313,Paper,2011.0,MT,SKG,
P_W2159107349,Paper,2010.0,MT,SKG,
P_W2970558573,Paper,2019.0,MT,SKG,
P_W2970758702,Paper,2019.0,MT,SKG,
P_W7126368594,Paper,2020.0,MT,SKG,
P_W2250907725,Paper,2013.0,MT,SKG,
P_W2970247882,Paper,2019.0,MT,SKG,
P_W2987395887,Paper,2019.0,MT,SKG,
P_W3100684858,Paper,2020.0,MT,SKG,
P_W2963223057,Paper,2018.0,MT,SKG,
P_W2137894131,Paper,2014.0,MT,SKG,
P_W2139447956,Paper,2011.0,MT,SKG,
P_W2144642230,Paper,2012.0,MT,SKG,
P_W2989276524,Paper,2019.0,MT,SKG,
P_W2467669267,Paper,2016.0,MT,SKG,
P_W3037186962,Paper,2020.0,MT,SKG,
P_W3116857254,Paper,2020.0,MT,SKG,
P_W2756670659,Paper,2017.0,MT,SKG,
P_W2888456631,Paper,2018.0,MT,SKG,
P_W2251631319,Paper,2013.0,MT,SKG,
P_W2170690622,Paper,2013.0,MT,SKG,
P_W99956235,Paper,2014.0,MT,SKG,
P_W2124119193,Paper,2011.0,MT,SKG,
P_W2594470997,Paper,2017.0,MT,SKG,
P_W2971005778,Paper,2019.0,MT,SKG,
P_W2107878390,Paper,2012.0,MT,SKG,
P_W2890007195,Paper,2018.0,MT,SKG,
P_W2888070626,Paper,2018.0,MT,SKG,
P_W3034773362,Paper,2020.0,MT,SKG,
P_W2888808532,Paper,2018.0,MT,SKG,
P_W187672852,Paper,2010.0,MT,SKG,
P_W3034742481,Paper,2020.0,MT,SKG,
P_W2120360483,Paper,2011.0,MT,SKG,
P_W3028927996,Paper,2020.0,MT,SKG,
P_W2250330906,Paper,2013.0,MT,SKG,
P_W2759168318,Paper,2017.0,MT,SKG,
P_W2970947975,Paper,2019.0,MT,SKG,
P_W3037664376,Paper,2020.0,MT,SKG,
P_W2162507901,Paper,2010.0,MT,SKG,
P_W1804620186,Paper,2012.0,MT,SKG,
P_W1506572002,Paper,2010.0,MT,SKG,
P_W2892244498,Paper,2018.0,MT,SKG,
P_W3034938700,Paper,2020.0,MT,SKG,
P_W2928720664,Paper,2019.0,MT,SKG,
P_W2250771471,Paper,2015.0,MT,SKG,
P_W2165569186,Paper,2014.0,MT,SKG,
P_W274835071,Paper,2015.0,MT,SKG,
P_W2758640316,Paper,2017.0,MT,SKG,
P_W2924679246,Paper,2019.0,MT,SKG,
P_W2963823140,Paper,2019.0,MT,SKG,
P_W2964345285,Paper,2019.0,MT,SKG,
P_W3104881680,Paper,2020.0,MT,SKG,
P_W2250872883,Paper,2014.0,MT,SKG,
P_W2915330159,Paper,2019.0,MT,SKG,
P_W1767012588,Paper,2010.0,MT,SKG,
P_W3034982693,Paper,2020.0,MT,SKG,
P_W2951718443,Paper,2018.0,MT,SKG,
P_W2126747756,Paper,2013.0,MT,SKG,
P_W2903012348,Paper,2017.0,MT,SKG,
P_W2971306673,Paper,2019.0,MT,SKG,
P_W2970311224,Paper,2019.0,MT,SKG,
P_W3086977883,Paper,2020.0,MT,SKG,
P_W3120942684,Paper,2020.0,MT,SKG,
P_W2963991775,Paper,2019.0,MT,SKG,
P_W3103915675,Paper,2020.0,MT,SKG,
P_W2121530616,Paper,2011.0,MT,SKG,
P_W2951685898,Paper,2019.0,MT,SKG,
P_W2135673254,Paper,2014.0,MT,SKG,
P_W2986712369,Paper,2019.0,MT,SKG,
P_W2970682420,Paper,2019.0,MT,SKG,
P_W2887838996,Paper,2018.0,MT,SKG,
P_W126091597,Paper,2010.0,MT,SKG,
P_W2175275133,Paper,2015.0,MT,SKG,
P_W3099729825,Paper,2020.0,MT,SKG,
P_W2970310632,Paper,2019.0,MT,SKG,
P_W3034269545,Paper,2020.0,MT,SKG,
P_W2970820321,Paper,2019.0,MT,SKG,
P_W2161694750,Paper,2010.0,MT,SKG,
P_W2936627440,Paper,2019.0,MT,SKG,
P_W1848260265,Paper,2010.0,MT,SKG,
P_W2251202635,Paper,2015.0,MT,SKG,
P_W2132874619,Paper,2011.0,MT,SKG,
P_W2890501761,Paper,2018.0,MT,SKG,
P_W2160922317,Paper,2012.0,MT,SKG,
P_W2970644300,Paper,2019.0,MT,SKG,
P_W3119664422,Paper,2020.0,MT,SKG,
P_W2951535825,Paper,2019.0,MT,SKG,
P_W2962931466,Paper,2018.0,MT,SKG,
P_W2888539709,Paper,2018.0,MT,SKG,
P_W2153927306,Paper,2011.0,MT,SKG,
P_W2757413836,Paper,2017.0,MT,SKG,
P_W2970544750,Paper,2019.0,MT,SKG,
P_W1679828900,Paper,2012.0,MT,SKG,
P_W2251894068,Paper,2014.0,MT,SKG,
P_W2251832051,Paper,2012.0,MT,SKG,
P_W2740553716,Paper,2017.0,MT,SKG,
P_W2251362467,Paper,2013.0,MT,SKG,
P_W2889326796,Paper,2018.0,MT,SKG,
P_W2250822480,Paper,2013.0,MT,SKG,
P_W2964147026,Paper,2018.0,MT,SKG,
P_W2888958984,Paper,2018.0,MT,SKG,
P_W3098586483,Paper,2020.0,MT,SKG,
P_W3092490633,Paper,2020.0,MT,SKG,
P_W2466062786,Paper,2016.0,MT,SKG,
P_W1901714926,Paper,2012.0,MT,SKG,
P_W1528441900,Paper,2011.0,MT,SKG,
P_W2971031401,Paper,2019.0,MT,SKG,
P_W2902740013,Paper,2017.0,MT,SKG,
P_W2797871962,Paper,2018.0,MT,SKG,
P_W3119347320,Paper,2020.0,MT,SKG,
P_W3098593077,Paper,2020.0,MT,SKG,
P_W3103169714,Paper,2020.0,MT,SKG,
P_W2798608854,Paper,2018.0,MT,SKG,
P_W2515541333,Paper,2016.0,MT,SKG,
P_W2131296021,Paper,2014.0,MT,SKG,
P_W2159755860,Paper,2012.0,MT,SKG,
P_W2760101375,Paper,2017.0,MT,SKG,
P_W2111059919,Paper,2011.0,MT,SKG,
P_W2251926178,Paper,2014.0,MT,SKG,
P_W2948286060,Paper,2019.0,MT,SKG,
P_W2125823897,Paper,2012.0,MT,SKG,
P_W3092081753,Paper,2020.0,MT,SKG,
P_W2963430447,Paper,2019.0,MT,SKG,
P_W2898972706,Paper,2018.0,MT,SKG,
P_W2250261668,Paper,2013.0,MT,SKG,
P_W2565643881,Paper,2016.0,MT,SKG,
P_W2251265976,Paper,2014.0,MT,SKG,
P_W2963949210,Paper,2018.0,MT,SKG,
P_W2508824506,Paper,2016.0,MT,SKG,
P_W2914924671,Paper,2018.0,MT,SKG,
P_W2133459682,Paper,2014.0,MT,SKG,
P_W3120567826,Paper,2020.0,MT,SKG,
P_W2129336405,Paper,2012.0,MT,SKG,
P_W1803332767,Paper,2012.0,MT,SKG,
P_W2758879476,Paper,2017.0,MT,SKG,
P_W2097261017,Paper,2011.0,MT,SKG,
P_W1595109586,Paper,2013.0,MT,SKG,
P_W2101451733,Paper,2012.0,MT,SKG,
P_W2952116087,Paper,2019.0,MT,SKG,
P_W3013713299,Paper,2020.0,MT,SKG,
P_W2897507397,Paper,2018.0,MT,SKG,
P_W2970415062,Paper,2019.0,MT,SKG,
P_W2152249239,Paper,2011.0,MT,SKG,
P_W3045818398,Paper,2020.0,MT,SKG,
P_W2251324170,Paper,2015.0,MT,SKG,
P_W2147790195,Paper,2010.0,MT,SKG,
P_W3119067070,Paper,2020.0,MT,SKG,
P_W2160177523,Paper,2015.0,MT,SKG,
P_W2473954587,Paper,2016.0,MT,SKG,
P_W3037187981,Paper,2020.0,MT,SKG,
P_W2736986829,Paper,2017.0,MT,SKG,
P_W2251311344,Paper,2013.0,MT,SKG,
P_W2222949842,Paper,2016.0,MT,SKG,
P_W2113104171,Paper,2012.0,MT,SKG,
P_W2982307615,Paper,2019.0,MT,SKG,
P_W2963922633,Paper,2018.0,MT,SKG,
P_W2251409393,Paper,2013.0,MT,SKG,
P_W2108967571,Paper,2015.0,MT,SKG,
P_W2956364053,Paper,2019.0,MT,SKG,
P_W3117199703,Paper,2020.0,MT,SKG,
P_W2251416277,Paper,2014.0,MT,SKG,
P_W2167897253,Paper,2014.0,MT,SKG,
P_W2798400986,Paper,2018.0,MT,SKG,
P_W2735824434,Paper,2017.0,MT,SKG,
P_W3006801027,Paper,2020.0,MT,SKG,
P_W2610003462,Paper,2017.0,MT,SKG,
P_W2962712961,Paper,2018.0,MT,SKG,
P_W2566111950,Paper,2016.0,MT,SKG,
P_W3119657211,Paper,2020.0,MT,SKG,
P_W2251843378,Paper,2013.0,MT,SKG,
P_W2407166119,Paper,2016.0,MT,SKG,
P_W2970322046,Paper,2019.0,MT,SKG,
P_W2135598948,Paper,2013.0,MT,SKG,
P_W2970087702,Paper,2019.0,MT,SKG,
P_W2798878995,Paper,2018.0,MT,SKG,
P_W2250646384,Paper,2013.0,MT,SKG,
P_W2250600942,Paper,2014.0,MT,SKG,
P_W2107139012,Paper,2015.0,MT,SKG,
P_W2099864888,Paper,2012.0,MT,SKG,
P_W2889746679,Paper,2018.0,MT,SKG,
P_W3120763070,Paper,2020.0,MT,SKG,
P_W2740295203,Paper,2017.0,MT,SKG,
P_W2251195978,Paper,2014.0,MT,SKG,
P_W2963713328,Paper,2016.0,MT,SKG,
P_W2889404673,Paper,2018.0,MT,SKG,
P_W2890220768,Paper,2018.0,MT,SKG,
P_W2888196092,Paper,2018.0,MT,SKG,
P_W2885249278,Paper,2018.0,MT,SKG,
P_W47006904,Paper,2010.0,MT,SKG,
P_W2251759562,Paper,2011.0,MT,SKG,
P_W186168885,Paper,2012.0,MT,SKG,
P_W776270814,Paper,2014.0,MT,SKG,
P_W2980941473,Paper,2019.0,MT,SKG,
P_W3119912091,Paper,2020.0,MT,SKG,
P_W2964003477,Paper,2017.0,MT,SKG,
P_W2250280404,Paper,2015.0,MT,SKG,
P_W2251775296,Paper,2013.0,MT,SKG,
P_W2250316417,Paper,2015.0,MT,SKG,
P_W2250188786,Paper,2014.0,MT,SKG,
P_W180367417,Paper,2010.0,MT,SKG,
P_W3120079160,Paper,2020.0,MT,SKG,
P_W2798637166,Paper,2018.0,MT,SKG,
P_W2250214155,Paper,2015.0,MT,SKG,
P_W2760425631,Paper,2017.0,MT,SKG,
P_W3035577668,Paper,2020.0,MT,SKG,
P_W3018473580,Paper,2020.0,MT,SKG,
P_W3035636774,Paper,2020.0,MT,SKG,
P_W3034332156,Paper,2020.0,MT,SKG,
P_W2131062877,Paper,2013.0,MT,SKG,
P_W2963246629,Paper,2018.0,MT,SKG,
P_W2970248987,Paper,2019.0,MT,SKG,
P_W2252177599,Paper,2013.0,MT,SKG,
P_W2123007266,Paper,2010.0,MT,SKG,
P_W2757877530,Paper,2017.0,MT,SKG,
P_W2987445565,Paper,2019.0,MT,SKG,
P_W2164806437,Paper,2012.0,MT,SKG,
P_W2759074532,Paper,2017.0,MT,SKG,
P_W2798742628,Paper,2018.0,MT,SKG,
P_W1697844855,Paper,2010.0,MT,SKG,
P_W3120441739,Paper,2020.0,MT,SKG,
P_W2250714477,Paper,2013.0,MT,SKG,
P_W2162499915,Paper,2010.0,MT,SKG,
P_W2971141904,Paper,2019.0,MT,SKG,
P_W102083554,Paper,2010.0,MT,SKG,
P_W2798931235,Paper,2018.0,MT,SKG,
P_W2946068894,Paper,2019.0,MT,SKG,
P_W3035174060,Paper,2020.0,MT,SKG,
P_W2964093309,Paper,2019.0,MT,SKG,
P_W3118612332,Paper,2020.0,MT,SKG,
P_W2797371199,Paper,2018.0,MT,SKG,
P_W2161890243,Paper,2012.0,MT,SKG,
P_W4412260860,Paper,2011.0,MT,SKG,
P_W2250240265,Paper,2012.0,MT,SKG,
P_W2137698233,Paper,2012.0,MT,SKG,
P_W2970810481,Paper,2019.0,MT,SKG,
P_W2739754707,Paper,2017.0,MT,SKG,
P_W2121524931,Paper,2012.0,MT,SKG,
P_W2963684875,Paper,2018.0,MT,SKG,
P_W3120964679,Paper,2020.0,MT,SKG,
P_W2971094522,Paper,2019.0,MT,SKG,
P_W2969999977,Paper,2019.0,MT,SKG,
P_W2967576208,Paper,2019.0,MT,SKG,
P_W2976965654,Paper,2019.0,MT,SKG,
P_W2250776440,Paper,2015.0,MT,SKG,
P_W2145045785,Paper,2013.0,MT,SKG,
P_W2739805025,Paper,2017.0,MT,SKG,
P_W2971036337,Paper,2019.0,MT,SKG,
P_W2111560130,Paper,2012.0,MT,SKG,
P_W170385551,Paper,2010.0,MT,SKG,
P_W3089958104,Paper,2020.0,MT,SKG,
P_W2136135294,Paper,2012.0,MT,SKG,
P_W2250740667,Paper,2013.0,MT,SKG,
P_W2951476960,Paper,2019.0,MT,SKG,
P_W2949756005,Paper,2019.0,MT,SKG,
P_W2951642234,Paper,2019.0,MT,SKG,
P_W2951065878,Paper,2019.0,MT,SKG,
P_W2152423400,Paper,2013.0,MT,SKG,
P_W2220350356,Paper,2015.0,MT,SKG,
P_W2252243783,Paper,2015.0,MT,SKG,
P_W2161772046,Paper,2012.0,MT,SKG,
P_W2566623769,Paper,2017.0,MT,SKG,
P_W3115075512,Paper,2020.0,MT,SKG,
P_W2149593784,Paper,2013.0,MT,SKG,
P_W3097240187,Paper,2020.0,MT,SKG,
P_W2251098065,Paper,2012.0,MT,SKG,
P_W2467834614,Paper,2016.0,MT,SKG,
P_W2902604592,Paper,2018.0,MT,SKG,
P_W2113351918,Paper,2010.0,MT,SKG,
P_W3037231493,Paper,2020.0,MT,SKG,
P_W2984930179,Paper,2019.0,MT,SKG,
P_W2756888147,Paper,2017.0,MT,SKG,
P_W2952918253,Paper,2019.0,MT,SKG,
P_W2970900338,Paper,2019.0,MT,SKG,
P_W3115802955,Paper,2020.0,MT,SKG,
P_W2178149891,Paper,2015.0,MT,SKG,
P_W2162262920,Paper,2012.0,MT,SKG,
P_W2970229863,Paper,2019.0,MT,SKG,
P_W2133551734,Paper,2010.0,MT,SKG,
P_W2169614832,Paper,2012.0,MT,SKG,
P_W2100631779,Paper,2013.0,MT,SKG,
P_W3095478399,Paper,2020.0,MT,SKG,
P_W2982671023,Paper,2019.0,MT,SKG,
P_W2887966409,Paper,2018.0,MT,SKG,
P_W2964013027,Paper,2018.0,MT,SKG,
P_W2948874979,Paper,2019.0,MT,SKG,
P_W3119106069,Paper,2020.0,MT,SKG,
P_W2472373455,Paper,2016.0,MT,SKG,
P_W2117717100,Paper,2012.0,MT,SKG,
P_W2102712342,Paper,2012.0,MT,SKG,
P_W2970325945,Paper,2019.0,MT,SKG,
P_W2250830017,Paper,2015.0,MT,SKG,
P_W3119625789,Paper,2020.0,MT,SKG,
P_W2250821182,Paper,2013.0,MT,SKG,
P_W2760258467,Paper,2017.0,MT,SKG,
P_W2741026152,Paper,2017.0,MT,SKG,
P_W2799231549,Paper,2018.0,MT,SKG,
P_W2113538861,Paper,2011.0,MT,SKG,
P_W125693536,Paper,2012.0,MT,SKG,
P_W2116652448,Paper,2010.0,MT,SKG,
P_W2148274347,Paper,2014.0,MT,SKG,
P_W2947465697,Paper,2019.0,MT,SKG,
P_W2250612599,Paper,2014.0,MT,SKG,
P_W2971292192,Paper,2019.0,MT,SKG,
P_W2579599705,Paper,2017.0,MT,SKG,
P_W2139635790,Paper,2012.0,MT,SKG,
P_W1591201057,Paper,2010.0,MT,SKG,
P_W2158658733,Paper,2013.0,MT,SKG,
P_W2250215576,Paper,2015.0,MT,SKG,
P_W2250974141,Paper,2013.0,MT,SKG,
P_W2798474427,Paper,2018.0,MT,SKG,
P_W2962700074,Paper,2017.0,MT,SKG,
P_W2120459453,Paper,2012.0,MT,SKG,
P_W2112473332,Paper,2013.0,MT,SKG,
P_W2140785880,Paper,2010.0,MT,SKG,
P_W3120749277,Paper,2020.0,MT,SKG,
P_W3035473397,Paper,2020.0,MT,SKG,
P_W3021357296,Paper,2020.0,MT,SKG,
P_W3096237101,Paper,2020.0,MT,SKG,
P_W3099744315,Paper,2020.0,MT,SKG,
P_W2744813330,Paper,2017.0,MT,SKG,
P_W3119184842,Paper,2020.0,MT,SKG,
P_W2108471596,Paper,2011.0,MT,SKG,
P_W1635500704,Paper,2010.0,MT,SKG,
P_W1565992329,Paper,2010.0,MT,SKG,
P_W2757578620,Paper,2017.0,MT,SKG,
P_W2960002028,Paper,2019.0,MT,SKG,
P_W2964125283,Paper,2017.0,MT,SKG,
P_W2250947025,Paper,2012.0,MT,SKG,
P_W3035070478,Paper,2020.0,MT,SKG,
P_W3034201598,Paper,2020.0,MT,SKG,
P_W2951902588,Paper,2019.0,MT,SKG,
P_W2952524847,Paper,2019.0,MT,SKG,
P_W2096426991,Paper,2012.0,MT,SKG,
P_W2102258849,Paper,2014.0,MT,SKG,
P_W2252049613,Paper,2013.0,MT,SKG,
P_W2250633670,Paper,2013.0,MT,SKG,
P_W20450839,Paper,2010.0,MT,SKG,
P_W2970169061,Paper,2019.0,MT,SKG,
P_W2177801600,Paper,2010.0,MT,SKG,
P_W2913659301,Paper,2019.0,MT,SKG,
P_W168700332,Paper,2010.0,MT,SKG,
P_W2096253869,Paper,2011.0,MT,SKG,
P_W2891745105,Paper,2018.0,MT,SKG,
P_W2142669279,Paper,2014.0,MT,SKG,
P_W3108989951,Paper,2020.0,MT,SKG,
P_W2950195913,Paper,2019.0,MT,SKG,
P_W2946171999,Paper,2019.0,MT,SKG,
P_W3105825505,Paper,2020.0,MT,SKG,
P_W2251550922,Paper,2014.0,MT,SKG,
P_W1674885750,Paper,2010.0,MT,SKG,
P_W2117198860,Paper,2014.0,MT,SKG,
P_W2963913268,Paper,2017.0,MT,SKG,
P_W3112593586,Paper,2020.0,MT,SKG,
P_W2951635603,Paper,2019.0,MT,SKG,
P_W2950207430,Paper,2019.0,MT,SKG,
P_W399167303,Paper,2014.0,MT,SKG,
P_W2100565866,Paper,2011.0,MT,SKG,
P_W3093388299,Paper,2020.0,MT,SKG,
P_W2970069595,Paper,2019.0,MT,SKG,
P_W2739894144,Paper,2017.0,MT,SKG,
P_W2251416744,Paper,2013.0,MT,SKG,
P_W2143326944,Paper,2012.0,MT,SKG,
P_W2331726854,Paper,2014.0,MT,SKG,
P_W3017258074,Paper,2020.0,MT,SKG,
P_W2251379921,Paper,2013.0,MT,SKG,
P_W3094522744,Paper,2020.0,MT,SKG,
P_W2141288300,Paper,2011.0,MT,SKG,
P_W2250445771,Paper,2014.0,MT,SKG,
P_W2102394389,Paper,2011.0,MT,SKG,
P_W2147227066,Paper,2014.0,MT,SKG,
P_W2126784652,Paper,2011.0,MT,SKG,
P_W3048733152,Paper,2020.0,MT,SKG,
P_W2970250638,Paper,2019.0,MT,SKG,
P_W3034955736,Paper,2020.0,MT,SKG,
P_W3035254119,Paper,2020.0,MT,SKG,
P_W2110295509,Paper,2013.0,MT,SKG,
P_W568284694,Paper,2011.0,MT,SKG,
P_W2251041322,Paper,2011.0,MT,SKG,
P_W2970798168,Paper,2019.0,MT,SKG,
P_W3015504467,Paper,2020.0,MT,SKG,
P_W3034214887,Paper,2020.0,MT,SKG,
P_W3015919249,Paper,2020.0,MT,SKG,
P_W2984941342,Paper,2020.0,MT,SKG,
P_W3021311049,Paper,2020.0,MT,SKG,
P_W3032317609,Paper,2020.0,MT,SKG,
P_W2468625829,Paper,2016.0,MT,SKG,
P_W2902537726,Paper,2018.0,MT,SKG,
P_W3037440258,Paper,2020.0,MT,SKG,
P_W2978262868,Paper,2019.0,MT,SKG,
P_W2161729680,Paper,2010.0,MT,SKG,
P_W3208326910,Paper,2019.0,MT,SKG,
P_W2161290528,Paper,2012.0,MT,SKG,
P_W2101816610,Paper,2013.0,MT,SKG,
P_W3150518232,Paper,2020.0,MT,SKG,
P_W2796932047,Paper,2018.0,MT,SKG,
P_W137989762,Paper,2012.0,MT,SKG,
P_W2970281725,Paper,2019.0,MT,SKG,
P_W3116773660,Paper,2020.0,MT,SKG,
P_W2136040906,Paper,2014.0,MT,SKG,
P_W3120758068,Paper,2020.0,MT,SKG,
P_W3104976898,Paper,2020.0,MT,SKG,
P_W2983221611,Paper,2019.0,MT,SKG,
P_W2251530174,Paper,2015.0,MT,SKG,
P_W2950169745,Paper,2019.0,MT,SKG,
P_W2757041753,Paper,2017.0,MT,SKG,
P_W2165213242,Paper,2011.0,MT,SKG,
P_W2924584999,Paper,2019.0,MT,SKG,
P_W2914056350,Paper,2019.0,MT,SKG,
P_W2473458685,Paper,2016.0,MT,SKG,
P_W2962696859,Paper,2018.0,MT,SKG,
P_W2963088657,Paper,2019.0,MT,SKG,
P_W2970278681,Paper,2019.0,MT,SKG,
P_W2166086342,Paper,2010.0,MT,SKG,
P_W2251339511,Paper,2013.0,MT,SKG,
P_W2982399380,Paper,2020.0,MT,SKG,
P_W3120734549,Paper,2020.0,MT,SKG,
P_W2107440414,Paper,2013.0,MT,SKG,
P_W3093559770,Paper,2020.0,MT,SKG,
P_W2172268343,Paper,2011.0,MT,SKG,
P_W2971031524,Paper,2019.0,MT,SKG,
P_W3110062857,Paper,2020.0,MT,SKG,
P_W2296562594,Paper,2015.0,MT,SKG,
P_W2970292446,Paper,2019.0,MT,SKG,
P_W2252213522,Paper,2013.0,MT,SKG,
P_W3102816807,Paper,2020.0,MT,SKG,
P_W3035313462,Paper,2020.0,MT,SKG,
P_W2149747182,Paper,2011.0,MT,SKG,
P_W3101095987,Paper,2020.0,MT,SKG,
P_W2251742274,Paper,2013.0,MT,SKG,
P_W3093000437,Paper,2020.0,MT,SKG,
P_W2146662964,Paper,2011.0,MT,SKG,
P_W2129659804,Paper,2013.0,MT,SKG,
P_W2153252986,Paper,2013.0,MT,SKG,
P_W2899207798,Paper,2019.0,MT,SKG,
P_W3035511085,Paper,2020.0,MT,SKG,
P_W3035019713,Paper,2020.0,MT,SKG,
P_W3035219095,Paper,2020.0,MT,SKG,
P_W3034553593,Paper,2020.0,MT,SKG,
P_W2626944006,Paper,2017.0,MT,SKG,
P_W2163072651,Paper,2011.0,MT,SKG,
P_W2512273476,Paper,2016.0,MT,SKG,
P_W3105038888,Paper,2020.0,MT,SKG,
P_W2250360382,Paper,2013.0,MT,SKG,
P_W3120124891,Paper,2020.0,MT,SKG,
P_W3099417250,Paper,2020.0,MT,SKG,
P_W2252063867,Paper,2013.0,MT,SKG,
P_W2803805552,Paper,2018.0,MT,SKG,
P_W2175969983,Paper,2012.0,MT,SKG,
P_W3101668578,Paper,2020.0,MT,SKG,
P_W2251690405,Paper,2013.0,MT,SKG,
P_W2798308429,Paper,2018.0,MT,SKG,
P_W2970286654,Paper,2019.0,MT,SKG,
P_W3105648266,Paper,2020.0,MT,SKG,
P_W2136757377,Paper,2011.0,MT,SKG,
P_W2250421192,Paper,2015.0,MT,SKG,
P_W2295710275,Paper,2015.0,MT,SKG,
P_W2744961584,Paper,2017.0,MT,SKG,
P_W2963661253,Paper,2016.0,MT,SKG,
P_W2894787354,Paper,2018.0,MT,SKG,
P_W2250993060,Paper,2015.0,MT,SKG,
P_W2739823599,Paper,2017.0,MT,SKG,
P_W1531245479,Paper,2014.0,MT,SKG,
P_W3093206688,Paper,2020.0,MT,SKG,
P_W2921413430,Paper,2019.0,MT,SKG,
P_W2158953777,Paper,2012.0,MT,SKG,
P_W2970676607,Paper,2019.0,MT,SKG,
P_W2116492146,Paper,2011.0,MT,SKG,
P_W2511277317,Paper,2016.0,MT,SKG,
P_W2897058237,Paper,2018.0,MT,SKG,
P_W2737638662,Paper,2017.0,MT,SKG,
P_W2897105542,Paper,2018.0,MT,SKG,
P_W2158073280,Paper,2011.0,MT,SKG,
P_W2156562229,Paper,2014.0,MT,SKG,
P_W3116748060,Paper,2020.0,MT,SKG,
P_W2115161902,Paper,2012.0,MT,SKG,
P_W2170006268,Paper,2013.0,MT,SKG,
P_W3099665409,Paper,2020.0,MT,SKG,
P_W2804193771,Paper,2018.0,MT,SKG,
P_W2970520743,Paper,2019.0,MT,SKG,
P_W2964084720,Paper,2017.0,MT,SKG,
P_W1716250762,Paper,2010.0,MT,SKG,
P_W1920193847,Paper,2011.0,MT,SKG,
P_W143516883,Paper,2012.0,MT,SKG,
P_W2803241009,Paper,2018.0,MT,SKG,
P_W2250473075,Paper,2014.0,MT,SKG,
P_W2741750202,Paper,2017.0,MT,SKG,
P_W2963142052,Paper,2015.0,MT,SKG,
P_W2970109976,Paper,2019.0,MT,SKG,
P_W3101155369,Paper,2020.0,MT,SKG,
P_W2251058039,Paper,2013.0,MT,SKG,
P_W2156816974,Paper,2011.0,MT,SKG,
P_W2798651744,Paper,2018.0,MT,SKG,
P_W2605717780,Paper,2017.0,MT,SKG,
P_W2971347700,Paper,2019.0,MT,SKG,
P_W2108188641,Paper,2013.0,MT,SKG,
P_W2102845951,Paper,2011.0,MT,SKG,
P_W3103878009,Paper,2020.0,MT,SKG,
P_W2799708641,Paper,2018.0,MT,SKG,
P_W2250773707,Paper,2013.0,MT,SKG,
P_W2133622676,Paper,2013.0,MT,SKG,
P_W2252186615,Paper,2013.0,MT,SKG,
P_W3102885980,Paper,2020.0,MT,SKG,
P_W2970682957,Paper,2019.0,MT,SKG,
P_W2250231891,Paper,2015.0,MT,SKG,
P_W2798905273,Paper,2018.0,MT,SKG,
P_W174699892,Paper,2014.0,MT,SKG,
P_W2251084562,Paper,2013.0,MT,SKG,
P_W3016440711,Paper,2020.0,MT,SKG,
P_W2741049976,Paper,2017.0,MT,SKG,
P_W2114053509,Paper,2013.0,MT,SKG,
P_W1573488949,Paper,2015.0,MT,SKG,
P_W2250699071,Paper,2014.0,MT,SKG,
P_W43226814,Paper,2012.0,MT,SKG,
P_W2803172920,Paper,2018.0,MT,SKG,
P_W2108740414,Paper,2011.0,MT,SKG,
P_W2136353104,Paper,2011.0,MT,SKG,
P_W2148086098,Paper,2011.0,MT,SKG,
P_W2148429252,Paper,2013.0,MT,SKG,
P_W2964085268,Paper,2018.0,MT,SKG,
P_W2107705235,Paper,2011.0,MT,SKG,
P_W2143601450,Paper,2011.0,MT,SKG,
P_W2971287409,Paper,2019.0,MT,SKG,
P_W2118296893,Paper,2014.0,MT,SKG,
P_W2970849705,Paper,2019.0,MT,SKG,
P_W2158733102,Paper,2011.0,MT,SKG,
P_W3118744051,Paper,2020.0,MT,SKG,
P_W2250679855,Paper,2015.0,MT,SKG,
P_W2970911692,Paper,2019.0,MT,SKG,
P_W2252198809,Paper,2015.0,MT,SKG,
P_W2963232029,Paper,2015.0,MT,SKG,
P_W1725104462,Paper,2012.0,MT,SKG,
